,x,y,z,label,pi
12963,-113.8461723878199,-37.42244619967754,-53.57263264223008,no,pi4
12964,-106.1459620994258,-31.957148973813858,-17.06346007713012,no,pi4
12965,-126.17837783896842,-31.193168585652558,-21.51895742887539,no,pi4
12966,-175.0347340857116,-27.499609266713385,-21.16960058950964,no,pi4
12967,22.271566636373564,-26.826948545890083,72.91477173282335,no,pi4
12968,-100.16047670572694,-32.381377359072424,-17.083506976428648,no,pi4
12969,-173.66919530039496,-32.84683806017016,-53.11979340464248,no,pi4
12970,-110.225423474482,-32.42287297656292,-21.64395208825671,no,pi4
12971,-139.76593434599386,-35.40320322467984,-53.34986737813529,no,pi4
12972,-161.70319571361372,-33.74779825142395,-53.19952126027269,no,pi4
12973,-96.1750187695577,-32.730873992391246,-17.131575857754566,no,pi4
12974,-42.05300986329111,-42.91141503300615,-54.07318113964363,no,pi4
12975,-171.6759114652922,-32.99570852120046,-53.210697999164296,no,pi4
12976,-227.53346165194836,-28.784959525867393,-52.88013600422117,no,pi4
12977,-19.123899319266535,-44.647835355067826,-54.25384114978075,no,pi4
12978,-100.16091950576508,-32.38629362645245,-17.080571663033545,no,pi4
12979,-60.99979645257206,-41.42695488874047,-53.94989619807839,no,pi4
12980,-137.05358130833739,-29.6040115842245,-16.823033180985384,no,pi4
12981,31.453182436644877,-42.43941274476803,-18.038019320976453,no,pi4
12982,-160.7134802606287,-33.84486858730225,-53.26512484056291,no,pi4
12983,-62.99158738724206,-41.29716796396233,-53.915923138231086,no,pi4
12984,-85.92852939608673,-39.55670537101312,-53.78003503560178,no,pi4
12985,-119.19997362009728,-31.74985765085215,-21.582229791132367,no,pi4
12986,-141.13375215268726,-30.06163464342183,-21.4084332681845,no,pi4
12987,-126.80613890680767,-36.429109798079274,-53.45586608339274,no,pi4
12988,-226.51479632896724,-28.837416591130896,-52.7353525995231,no,pi4
12989,-150.74009143104774,-34.57857054838667,-53.307417637328456,no,pi4
12990,-63.26895994821948,-35.23991566364617,-17.362942085332392,no,pi4
12991,-172.16172667170392,-12.01108977946963,74.30865856621098,no,pi4
12992,-155.00056062489983,-28.201439494155842,-16.681403282365178,no,pi4
12993,-78.9462731080207,-40.070336083622784,-53.88072055841207,no,pi4
12994,-73.01098173069427,-15.786911752401178,96.03093402139451,no,pi4
12995,-147.74797687179887,-34.808955840974605,-53.331448099416306,no,pi4
12996,-154.72519737369205,-34.27842289777427,-53.258987296197,no,pi4
12997,-214.54778950890747,-29.726295746704864,-52.81252282205415,no,pi4
12998,-230.50871598766562,-28.486626261663517,-52.81439824864366,no,pi4
12999,-30.578131916617746,-22.788738612385366,73.27275884218537,no,pi4
13000,34.44449406202637,-42.6641730447099,-18.06737907662412,no,pi4
13001,-213.04245978236546,-8.886924806156486,74.61196784016298,no,pi4
13002,-131.16736773218187,-30.841583117998386,-21.50974060465886,no,pi4
13003,-176.66052579410967,-32.624928096844165,-53.17150557879281,no,pi4
13004,-147.11654641116453,-29.630205422315644,-21.36999669490057,no,pi4
13005,-125.80904530571458,-36.50120423801709,-53.539678784295354,no,pi4
13006,-72.96259016562512,-40.53426551052783,-53.84448153398158,no,pi4
13007,-18.123506973847075,-44.693904068473095,-54.318767528979194,no,pi4
13008,-46.042927454545335,-42.55802963875173,-54.05259336720194,no,pi4
13009,-170.72329396346944,-8.364685911386356,96.72064943568576,no,pi4
13010,-116.1156508888482,-31.17913917609185,-16.979523352543733,no,pi4
13011,-99.25609155043985,-33.25761062901019,-21.713668045551273,no,pi4
13012,-128.0801687294046,-30.25204700994887,-16.880770106245894,no,pi4
13013,-81.30889983963702,-34.62319842700707,-21.837185849747552,no,pi4
13014,-65.2628235915297,-35.06066677186567,-17.33984609871904,no,pi4
13015,-223.01021201561258,-8.101615027018092,74.69521354708849,no,pi4
13016,-51.30451977024241,-36.15112320126023,-17.445853510715203,no,pi4
13017,-66.35266537868945,-35.77948120207826,-21.953869758931102,no,pi4
13018,-227.78988096178938,-22.68529851510578,-16.16605966404051,no,pi4
13019,-208.8438657291168,-24.126772456263602,-16.308500121756676,no,pi4
13020,-236.86081939314593,-22.771762616246686,-20.75300216804901,no,pi4
13021,-159.70879377142668,-33.901206513887566,-53.29669549808783,no,pi4
13022,28.25271649784086,-27.26183155829441,72.87354842970544,yes,pi4
13023,-65.4729088517887,-20.100626170071695,73.5481641282356,no,pi4
13024,-181.13359168920059,-11.327527338035312,74.38261429303138,no,pi4
13025,-77.94841081957647,-40.14135972486597,-53.80784009292275,no,pi4
13026,-45.53010813830223,-21.617867544762365,73.40970378082658,no,pi4
13027,-158.75433152663547,-9.26327004918908,96.65547025463026,no,pi4
13028,-117.11368600029992,-31.100201979542724,-16.967128361979704,no,pi4
13029,-208.93573976367963,-24.883832965435882,-20.913222718548596,no,pi4
13030,38.22448737559633,-28.002376053010654,72.80841225110436,no,pi4
13031,-125.08794963659885,-30.468993872094302,-16.89435064775594,no,pi4
13032,-192.6179020210815,-31.41504272260258,-53.00344612691075,no,pi4
13033,-159.1974065236078,-12.960572484031113,74.19863779353342,no,pi4
13034,-98.88813408660826,-38.51347568720794,-53.64779581322535,no,pi4
13035,-178.65428274641351,-32.50227787115818,-53.08329865190456,no,pi4
13036,-118.20028014391977,-31.787221522214736,-21.566236797416835,no,pi4
13037,-167.96210012201507,-27.23960387141852,-16.601563801940035,no,pi4
13038,-120.19732357051585,-31.683285266421432,-21.582712695948523,no,pi4
13039,-188.11429037238443,-10.781322232212384,74.4329461080196,no,pi4
13040,-172.67395030857986,-32.94672060906211,-53.14890893952482,no,pi4
13041,-60.00024564385818,-41.49211593004606,-53.92445431161534,no,pi4
13042,-103.87206712156068,-38.14138580742283,-53.61010367730469,no,pi4
13043,-8.168556103730209,-45.48512881820551,-54.42206399976194,no,pi4
13044,-149.74025964248565,-34.66495302969118,-53.374667928431485,no,pi4
13045,13.505854786157315,-41.08798477616461,-17.92449154565639,no,pi4
13046,-179.0236039272996,-27.188037961313714,-21.132208895579808,no,pi4
13047,-94.90383738873277,-38.83719035596065,-53.79285086815707,no,pi4
13048,-187.1214383147249,-10.873292685191888,74.39542472364732,no,pi4
13049,-176.94791201643446,-26.58858198483601,-16.607067680314575,no,pi4
13050,-44.32511240072823,-36.66635279716623,-17.49137595666737,no,pi4
13051,-196.60229248711642,-31.116980447136555,-52.956729960919155,no,pi4
13052,-174.6655483650164,-32.79132333760876,-53.1199990142447,no,pi4
13053,-10.632182242137036,-24.31728262326453,73.14831036551234,no,pi4
13054,-181.13689615364453,-11.341150874954803,74.39510591952994,no,pi4
13055,-205.57636113006328,-30.447203975778674,-52.90552947207883,no,pi4
13056,-145.7510870306552,-34.97583428848241,-53.329011841278124,no,pi4
13057,34.23541891488893,-27.71340823016195,72.82844844951613,no,pi4
13058,-19.120287114417177,-44.642420936811654,-54.240993779576606,no,pi4
13059,-117.83326146561163,-37.11592826196639,-53.525236040522145,no,pi4
13060,-19.121168822899463,-44.644120569285356,-54.23567382336916,no,pi4
13061,-205.8518635524013,-24.324512154667502,-16.322280899291844,no,pi4
13062,-67.4670297966397,-19.967190982950697,73.53054863328633,no,pi4
13063,-27.58261053935741,-23.03291004733976,73.26793160984941,no,pi4
13064,-123.30239244082374,-15.714133510245707,73.97062358252954,no,pi4
13065,-167.6888666302781,-33.27374893399383,-53.24926765427894,no,pi4
13066,-103.87230485118825,-38.16303721104297,-53.61769420911522,no,pi4
13067,-143.7575310996425,-35.10509224384377,-53.34066410543197,no,pi4
13068,-86.41142624939609,-18.504281236079795,73.70852063945162,no,pi4
13069,-158.98894301030154,-27.899216866730093,-16.66311463339124,no,pi4
13070,-83.93148172671062,-39.673103143463415,-53.83780049327874,no,pi4
13071,-81.93706232510264,-39.809360945018554,-53.77497777672288,no,pi4
13072,48.19421583518633,-28.80278983859523,72.68263313638751,no,pi4
13073,-35.35121284309379,-37.33591741288117,-17.55138173776659,no,pi4
13074,-87.92431273820777,-39.40519751653354,-53.76429298166103,no,pi4
13075,-7.641065770837258,-24.543375006108835,73.12782934949485,no,pi4
13076,-67.34996988442826,-35.70969969450708,-21.96229016534029,no,pi4
13077,-36.07077490186545,-43.3110286822678,-54.182888577104755,no,pi4
13078,-181.13480322879485,-11.327907605875804,74.3825097073656,no,pi4
13079,-146.7459750807557,-34.88166731195772,-53.299493660253724,no,pi4
13080,-150.73600115736966,-34.57422840321214,-53.28723342513771,no,pi4
13081,-17.12505808084398,-44.75091771565315,-54.241199203298045,no,pi4
13082,-70.8689624546156,-6.4141779309410705,153.95841880541133,yes,pi4
13083,-113.21479061395517,-32.179895335916946,-21.606234081336147,no,pi4
13084,-104.14993870680273,-32.0945863010717,-17.05521036667093,no,pi4
13085,-174.66552905171966,-32.76782595154787,-53.10358761315186,no,pi4
13086,-175.66278229287448,-32.67055109036077,-53.09831384221293,no,pi4
13087,-114.11959968780086,-31.30890070697857,-16.978662411430598,no,pi4
13088,-153.72732313810863,-34.35192608133735,-53.249777114863086,no,pi4
13089,-237.5025904435104,-28.005194494823627,-52.79261961044526,no,pi4
13090,-116.83834376561802,-37.18819462304048,-53.6289014590894,no,pi4
13091,-29.36836118211773,-37.785297195488106,-17.59485316189149,no,pi4
13092,-96.89354786098684,-38.69326418793893,-53.747619725352884,no,pi4
13093,-131.79119227456653,-36.0453106196866,-53.49865130038973,no,pi4
13094,-7.155691806725314,-45.56903955187937,-54.33214750534379,no,pi4
13095,-62.48176612532474,-20.371827270501253,73.52030161136719,no,pi4
13096,-234.48998287970636,-28.20032815181185,-52.67823725093179,no,pi4
13097,-112.12626370155817,-31.47995993889028,-16.993895960752813,no,pi4
13098,-147.7462925832478,-34.82216275241566,-53.39057359568273,no,pi4
13099,-151.01217385711394,-28.533503478250424,-16.72052213259312,no,pi4
13100,-176.14940614689712,-11.638951961286866,74.38089477884986,no,pi4
13101,-122.19093233602459,-31.527256072570562,-21.562089636924124,no,pi4
13102,-135.15254162163126,-30.516689339594496,-21.451687050022183,no,pi4
13103,-193.88722294035728,-25.288202083571353,-16.41619639182064,no,pi4
13104,-102.36596690535052,-17.266017021437396,73.77955260635419,yes,pi4
13105,-128.08064417951326,-30.30205055773725,-16.896758928166705,no,pi4
13106,-210.05124992618263,-9.131429731330243,74.58324158932511,no,pi4
13107,-141.76192788427903,-35.2821150049882,-53.42749506499301,no,pi4
13108,-135.8213774531829,-11.031629221937937,96.59138712777121,no,pi4
13109,-197.59920076765073,-31.023527164873705,-53.01900627254267,no,pi4
13110,-152.01050903320376,-28.47386866486268,-16.72313214567929,no,pi4
13111,-167.68696685544828,-33.268853839173545,-53.23842009106692,no,pi4
13112,-132.1622625222697,-30.727441533556537,-21.47897565868743,no,pi4
13113,-167.9632188913345,-27.259645216975102,-16.602056303016514,no,pi4
13114,-151.733940587754,-34.509014944910014,-53.283131650141605,no,pi4
13115,15.29185128899898,-26.28176066991865,72.96911164712162,no,pi4
13116,-31.087502650882723,-43.69993166293404,-54.231206450822114,no,pi4
13117,-90.4023090035964,-18.254800090186407,73.73320186840199,no,pi4
13118,-133.78582000192733,-35.88693449397526,-53.480435029179105,no,pi4
13119,-166.6926494375067,-33.387006711207725,-53.266893772189725,no,pi4
13120,-77.9394026644605,-31.721728189767358,-2.6110710007238507,no,pi4
13121,-63.47859716527304,-20.285691530405007,73.53304971705603,no,pi4
13122,-113.85418345756244,-37.40883424631001,-53.614147443604175,no,pi4
13123,-205.5781846118093,-30.39321043421793,-52.97847629623661,no,pi4
13124,-138.77138447326107,-35.51391616628019,-53.374408613356394,no,pi4
13125,4.532787280132614,-40.34461878975156,-17.84071583873615,no,pi4
13126,-226.52147581532822,-28.839409251090146,-52.78318618845538,no,pi4
13127,-141.25187659646159,-14.36796812317239,74.08094784973986,no,pi4
13128,-16.129512532928228,-44.87204645160014,-54.26142105193029,no,pi4
13129,-101.36749984171135,-17.414687957577662,73.81091868145893,no,pi4
13130,-166.17881895674154,-12.467321538438233,74.30339099538087,no,pi4
13131,-252.8115596431035,-21.57647051841319,-20.63038330631961,no,pi4
13132,49.191825365637044,-28.85910897447939,72.72444231575511,no,pi4
13133,-201.586924741252,-30.69993787550183,-52.91363846171768,no,pi4
13134,23.477668412184485,-41.82634143274792,-17.983103319209107,no,pi4
13135,-118.82823204730987,-37.012634185749114,-53.50755934241187,no,pi4
13136,-131.795320289907,-36.05664436941682,-53.44886299090786,no,pi4
13137,-58.00959860164431,-41.63158881293862,-54.04364174243831,no,pi4
13138,-163.1876160463513,-12.69275073018975,74.24200558610016,no,pi4
13139,-109.1344589797592,-31.69016210622867,-17.02161490896826,no,pi4
13140,22.387780866375092,-42.513946774783946,-22.586661073643672,no,pi4
13141,-223.5222248519817,-29.023131786867015,-52.7535208783729,no,pi4
13142,-200.07823674082636,-9.879723407601373,74.52583212213824,no,pi4
13143,-7.527324435809792,-40.21798011673324,-22.386380531982578,no,pi4
13144,-106.86329710706185,-37.954170305344995,-53.60244511836595,no,pi4
13145,-130.7926637474208,-36.12080439955635,-53.426070657979615,no,pi4
13146,-74.44640572115206,-19.4255205793226,73.61675783532206,no,pi4
13147,3.325848318244893,-25.38502014778074,73.01164737681535,no,pi4
13148,-114.84098835795005,-37.34956808400386,-53.54374135645651,no,pi4
13149,-151.10483944750314,-29.318229642980246,-21.34316682131676,no,pi4
13150,-135.77974195110352,-35.73548284872723,-53.46763594496227,no,pi4
13151,-52.06566410505806,-17.417546136058178,95.98949448932258,no,pi4
13152,-95.17685484851049,-32.7915002782783,-17.130433845060928,no,pi4
13153,-142.1327628270988,-30.0083161377977,-21.418902032408642,no,pi4
13154,-109.34900031183099,-16.775811102303475,73.83386367601541,no,pi4
13155,37.226802763123196,-27.96438023813012,72.79843634460437,no,pi4
13156,-129.28652192248245,-15.264700955977654,74.0102656934107,no,pi4
13157,-0.17525868093506178,-46.09035516504969,-54.372956156617825,no,pi4
13158,-96.89336345974756,-38.66110253125412,-53.745302751996306,no,pi4
13159,-1.1758332839901318,-46.004281457119106,-54.38004369077694,no,pi4
13160,-111.33982186815832,-16.638659723381853,73.84218875374833,no,pi4
13161,-151.73292948899595,-34.49975627852622,-53.35670711891479,no,pi4
13162,-18.122643455292927,-44.70267175982131,-54.23573763920621,no,pi4
13163,-48.080476200117545,-17.707225129008098,95.84533768996924,yes,pi4
13164,-188.6244312267801,-31.712126455595605,-53.000655083255154,no,pi4
13165,-11.142453984137779,-45.19205177714796,-54.27916659228953,no,pi4
13166,-86.20243957542392,-33.43156098010487,-17.180299605957778,no,pi4
13167,-47.03946516046696,-42.49213440233295,-54.02628491646085,no,pi4
13168,-58.28570534165587,-35.5717496681788,-17.399311514337164,no,pi4
13169,-191.98436927031858,-26.17004578740669,-21.037768746465584,no,pi4
13170,-235.4921745807626,-28.151131468036404,-52.701044305263224,no,pi4
13171,-198.0870205148076,-10.031099848920617,74.49628740305191,no,pi4
13172,-64.98566916855987,-41.136782714741756,-53.9058984062068,no,pi4
13173,-161.70831145529945,-33.78581511467475,-53.233400891119494,no,pi4
13174,-170.68413480750652,-33.04787164621869,-53.25420148973218,no,pi4
13175,-179.14103330382497,-11.499260756358948,74.32801144168496,no,pi4
13176,-55.01651269282467,-41.88012993188862,-54.046531668466095,no,pi4
13177,-193.61264442330815,-31.338037080912446,-53.06969949099018,no,pi4
13178,-166.68954193584557,-33.3756304404403,-53.16234633582362,no,pi4
13179,-93.27329967201942,-33.70589966078918,-21.758206563224697,no,pi4
13180,-87.91820158061147,-39.37908811425766,-53.737118463410866,no,pi4
13181,-198.5987109702844,-30.957523391792254,-52.96078993108626,no,pi4
13182,-122.0978281660204,-30.724527791739092,-16.930851872660963,no,pi4
13183,-140.76358366754718,-35.355485103872304,-53.351209685079525,no,pi4
13184,-168.6840096658701,-33.21031612044737,-53.15880353209789,no,pi4
13185,-195.09424726046157,-10.258553320767927,74.48279173891976,no,pi4
13186,-191.61537469056492,-31.48353169980109,-52.985492028819074,no,pi4
13187,-90.39855000243392,-18.213882745269093,73.69646727604105,no,pi4
13188,-135.2669930640029,-14.789444612917002,74.05752470543301,no,pi4
13189,-57.00789825134329,-41.70484010385837,-53.946860577325566,no,pi4
13190,-190.659688244198,-6.806598585499119,97.00818746405696,no,pi4
13191,-48.03478214601672,-42.4242896843588,-54.022479639677655,no,pi4
13192,-138.14246822544973,-30.27102159993298,-21.42185156268189,no,pi4
13193,-93.90249541447916,-38.918105650743406,-53.7673205393075,no,pi4
13194,-115.8381445408209,-37.24388189140845,-53.54422796601359,no,pi4
13195,-230.78795476316557,-22.46271541872122,-16.20103439731796,no,pi4
13196,-61.48400836819866,-20.411607509945796,73.52188758357647,no,pi4
13197,-107.86095970604872,-37.86363385026173,-53.59565772374802,no,pi4
13198,-212.55474829276545,-29.857119160772474,-52.904162907995165,no,pi4
13199,-135.77999424225476,-35.742354719318904,-53.388961453963795,no,pi4
13200,-79.94204777753887,-40.0019875643456,-53.79100080735436,no,pi4
13201,4.322929111274927,-25.436991027292095,73.0060574939355,yes,pi4
13202,-178.65614441877582,-32.465851604272494,-53.16642179066625,no,pi4
13203,-165.96932558271695,-27.39564024969261,-16.61035998657586,no,pi4
13204,3.535068822419173,-40.30483759854082,-17.842586943359198,no,pi4
13205,-194.60791864259716,-31.246848774153385,-52.9638723256844,no,pi4
13206,-171.1630892449814,-12.069046874383673,74.28094023860581,no,pi4
