,x,y,z,label,pi
15303,-89.28606898308576,-34.034662352743986,-21.794980312159034,no,pi5
15304,-48.31455243535537,-36.32562069546515,-17.46780163653327,no,pi5
15305,-130.28297130909027,-15.193174335192122,74.00995490659268,no,pi5
15306,-96.17404916221565,-32.722262690734524,-17.123471260325115,no,pi5
15307,-134.06321260354682,-29.83168058544796,-16.846916163883588,no,pi5
15308,-63.99266163420491,-41.213551343561804,-53.93863232101289,no,pi5
15309,-32.08469782670215,-43.64835661220865,-54.156502180358316,no,pi5
15310,-196.6009728403751,-31.106216603153843,-52.94837667097907,no,pi5
15311,-120.82342051763695,-36.85849253203451,-53.499571268385125,no,pi5
15312,-67.25870688923563,-34.92739018274776,-17.34180693261103,no,pi5
15313,-150.23316460369273,-13.695130137788338,74.11034394704798,no,pi5
15314,-171.67400604223124,-33.01143556487002,-53.12813636653887,no,pi5
15315,-111.86123907406869,-37.544239442372195,-53.64223011052321,no,pi5
15316,-136.81913159905525,-10.946526816573245,96.49357911761524,no,pi5
15317,-143.7562297656939,-35.11096909807166,-53.332387476280296,no,pi5
15318,-119.31424096847444,-16.015024184272505,73.94288777154382,no,pi5
15319,-148.0215741992989,-28.72159583977696,-16.735767768536896,no,pi5
15320,-187.99972452079885,-26.51216205958373,-21.087793156340577,no,pi5
15321,-194.89316346828988,-25.19580201358233,-16.45996400773294,no,pi5
15322,-13.507810072913065,-39.79499587690495,-22.36145742337567,yes,pi5
15323,-148.74214223589902,-34.74500118029059,-53.37090778636245,no,pi5
15324,-101.15831300968019,-32.35848985268473,-17.089973688413014,no,pi5
15325,-225.79551615545083,-22.826099755612947,-16.187046900590286,no,pi5
15326,-21.11545593013027,-44.476474898079395,-54.22325095840608,no,pi5
15327,-186.90704101689317,-25.78547009154402,-16.456230085456358,no,pi5
15328,-179.14119215967924,-11.48636028673618,74.36624954575815,no,pi5
15329,-97.89243365000037,-38.636965859458186,-53.68198394992693,no,pi5
15330,-183.91757857106984,-26.029482128272583,-16.485642796924243,no,pi5
15331,-223.7997150771201,-22.960156903669525,-16.181649038868024,no,pi5
15332,-116.20663768847876,-31.98865771216769,-21.59672984710198,no,pi5
15333,-236.97553222638223,-7.074085132099768,74.7610971424623,no,pi5
15334,-140.13687609349404,-30.144323328031557,-21.419480464149427,no,pi5
15335,-155.09358217729596,-29.026884703071424,-21.31868944874721,no,pi5
15336,-225.5172696089475,-28.872452412989237,-52.75532088622961,no,pi5
15337,-231.77839503899028,-22.380200726901652,-16.151268335415832,no,pi5
15338,-202.58307490111952,-30.627020620344645,-52.89511407181866,no,pi5
15339,-232.49623812539903,-28.364301048035447,-52.68623611354193,no,pi5
15340,-72.96405730878837,-40.47853144013248,-53.92164629911081,no,pi5
15341,-52.02314982623318,-42.08795701661342,-53.982877216330074,no,pi5
15342,-230.87185883811844,-23.241761085828387,-20.76316740215024,no,pi5
15343,-223.89280950426428,-23.754330308178865,-20.811223842267157,no,pi5
15344,-194.09779923927564,-10.313507830349543,74.440464298352,no,pi5
15345,-101.91988840411514,-13.619430129994656,96.35001223411601,no,pi5
15346,-205.9449606170499,-25.11066359854135,-20.943213757385262,no,pi5
15347,-161.19107212799165,-12.799271266556868,74.24957397130171,no,pi5
15348,-83.93588008016124,-39.64787618664198,-53.86901858856844,no,pi5
15349,-229.50436790698058,-28.58629818353031,-52.705185827454535,no,pi5
15350,-156.20735462858553,-13.198416621549322,74.208167521278,no,pi5
15351,-184.12566963314578,-11.102484271970745,74.39731315308298,no,pi5
15352,-116.2076781196215,-31.975352894566583,-21.60889219681509,no,pi5
15353,-187.99778750662085,-26.496225012535596,-21.083473722951908,no,pi5
15354,-127.29315658370822,-15.396336606719679,73.99656039381094,no,pi5
15355,-152.7351437270679,-34.467944944736274,-53.302693944355866,no,pi5
15356,-142.24798253007444,-14.295435985961756,74.0613615648837,no,pi5
15357,-152.7312457270568,-34.46807642557401,-53.277457342430445,no,pi5
15358,-157.08830876256084,-28.868572462435967,-21.315358108019232,no,pi5
15359,-228.5092232052649,-28.662208087652843,-52.70971827579757,no,pi5
15360,-80.9436301524022,-39.92045028804863,-53.8854482019418,no,pi5
15361,-164.0664773917043,-28.29540976732505,-21.24416423117754,no,pi5
15362,-54.502723532245376,-20.917388568127315,73.48497612119465,no,pi5
15363,-196.60081910613138,-31.095017960654907,-52.95878250217834,no,pi5
15364,-93.2743294964696,-33.67913343697245,-21.751907545257872,no,pi5
15365,-224.52049318586836,-28.952950221537876,-52.83630958240223,no,pi5
15366,-174.15364704457738,-11.828717793653079,74.30735914431403,no,pi5
15367,-184.9145662699501,-25.970285464354806,-16.48395754962034,no,pi5
15368,-191.61541992095886,-31.451341897787,-53.058721108996934,no,pi5
15369,-98.16737121919223,-32.56273623387199,-17.109852209807475,no,pi5
15370,-96.89374200492574,-38.715213382881956,-53.67162022886974,no,pi5
15371,-106.86370869000295,-37.904588468350966,-53.667006939570115,no,pi5
15372,37.436331039925726,-42.868468139878466,-18.083187945669014,no,pi5
15373,-46.411239424347755,-37.29742569548388,-22.095167540789447,no,pi5
15374,-226.52029066897697,-28.850741611972335,-52.7747708027704,no,pi5
15375,-19.606766373748737,-23.642116218394396,73.17337407374562,no,pi5
15376,49.19127405012442,-28.834844284469003,72.7215436460562,no,pi5
15377,-42.05539491162646,-42.88766934737679,-54.16094392178379,no,pi5
15378,-55.50101821139633,-20.901082363265726,73.47104673007532,no,pi5
15379,15.290717689787492,-26.290016350213516,72.96833836983595,no,pi5
15380,-132.0669485111434,-29.94695242664162,-16.850821588177226,no,pi5
15381,-54.01749560990565,-41.97274157584102,-53.98610028534344,no,pi5
15382,-97.37827897626964,-17.63235607588237,73.75602783629533,no,pi5
15383,-203.58114312970926,-30.58715806531518,-52.90522381941277,no,pi5
15384,-214.55003515011387,-29.721155638649233,-52.82803718984136,no,pi5
15385,-96.93734428647642,-13.997978621277339,96.20469822624914,yes,pi5
15386,-75.23377245721078,-34.277873596514276,-17.258858863936634,no,pi5
15387,-8.15595517947722,-45.46462152253196,-54.40564225810491,no,pi5
15388,-138.14275131207654,-30.268909836997516,-21.42084414907719,no,pi5
15389,-225.52256654808946,-28.902606368756597,-52.849110694775,no,pi5
15390,-197.59816964425525,-31.008663434318212,-53.017327306298675,no,pi5
15391,-126.08489614698843,-30.405890898046422,-16.891104065106607,no,pi5
15392,-128.8022900716048,-36.24600460609175,-53.45302883529586,no,pi5
15393,-38.106521667114016,-18.451026212461226,95.89859573863303,no,pi5
15394,-144.75516022073583,-35.040018250321616,-53.40757375807684,no,pi5
15395,-118.317719799812,-16.090237220689197,73.93829638820661,no,pi5
15396,-117.32329211848406,-16.17751107375506,73.91272891803828,no,pi5
15397,-143.03648146067377,-29.16614576087287,-16.78460603659329,no,pi5
15398,-175.94124629079272,-26.651858960351664,-16.54666663361955,no,pi5
15399,-108.85756058780989,-37.75973298399101,-53.666830156873544,no,pi5
15400,-76.95407349291057,-40.227704287374614,-53.91279817544838,no,pi5
15401,-139.25896271625055,-14.524861200238277,74.09829099859805,yes,pi5
15402,-208.56859734356863,-30.184144579165686,-52.87736187681751,no,pi5
15403,-150.22487206076056,-13.669101865824798,74.1684447025881,no,pi5
15404,-152.01067513070115,-28.475050754849434,-16.713667609897648,no,pi5
15405,-154.0031820737838,-28.293679234162628,-16.697230634802434,no,pi5
15406,-149.78283847044577,-9.960838132392736,96.61575348837292,no,pi5
15407,-163.97560669593219,-27.552483626743506,-16.633178154661522,no,pi5
15408,-157.08758584335789,-28.828485034755953,-21.300819176142756,no,pi5
15409,-134.06266282944063,-29.829864674019824,-16.840169083675743,no,pi5
15410,-48.03434388909742,-42.41631046052789,-54.02071189383959,no,pi5
15411,-187.63401742290665,-31.789502635096714,-53.130586129834036,no,pi5
15412,-70.2485061065027,-34.67443183340083,-17.309844576092846,no,pi5
15413,-235.5012533640551,-28.144951032917696,-52.82932648461414,no,pi5
15414,35.23298272337275,-27.803006126206984,72.81295582878607,no,pi5
15415,-149.73971913658676,-34.667949609008794,-53.37147237175432,no,pi5
15416,-47.07990243644102,-17.761120843472185,95.96579224702806,no,pi5
15417,41.2169622546555,-28.20801169715499,72.79277094821796,no,pi5
15418,-46.04103539969736,-42.562772209556414,-54.03044460959126,no,pi5
15419,-143.03629892376216,-29.107400471324596,-16.77122175696937,no,pi5
15420,-107.23351472746867,-32.67067374196448,-21.66826978248458,no,pi5
15421,-151.74574399328068,-34.534261468880324,-53.35008257301284,no,pi5
15422,40.42822509746716,-43.10609322187714,-18.101359771371538,no,pi5
15423,-168.68283514231848,-33.20940797599425,-53.15255254264028,no,pi5
15424,-195.60374100757952,-31.151901319403937,-53.03170825056381,no,pi5
15425,-137.7729618474795,-35.530686888201934,-53.43867046128697,no,pi5
15426,-57.01672749977515,-41.7526412051798,-54.010292036000024,no,pi5
15427,-119.19997362009728,-31.74985765085215,-21.582229791132367,no,pi5
15428,-79.43160519716326,-19.058805855504254,73.64616602638789,no,pi5
15429,-0.45330188220946166,-40.019110702422005,-17.811830244146314,no,pi5
15430,-86.4101099323797,-18.510247491711155,73.71048556109882,no,pi5
15431,-23.387997995208664,-38.257835014109126,-17.649869748923276,no,pi5
15432,-232.8651651253779,-23.043922634867897,-20.73604358508758,no,pi5
15433,-200.07796748665157,-9.840189690935198,74.53342871438954,no,pi5
15434,-229.50512631030097,-28.59278959433009,-52.71002199791043,no,pi5
15435,-107.86292436531411,-37.85851885529122,-53.61359546893959,no,pi5
15436,-192.89049177502358,-25.36047529562314,-16.41924297599405,no,pi5
15437,-77.99100235296864,-15.41660804350088,96.1779247066742,yes,pi5
15438,-183.63919549474323,-32.068253736114926,-53.118137232821915,no,pi5
15439,-110.13287084098062,-31.655453940292944,-17.023206206632437,no,pi5
15440,-175.66353459008985,-32.71797740598382,-53.11073492066331,no,pi5
15441,-165.97143698243934,-27.41633150768034,-16.624981253825883,no,pi5
15442,-22.388369673236827,-38.30473146200816,-17.649864062052348,no,pi5
15443,-75.95423442442913,-40.287558763447485,-53.81996278024852,no,pi5
15444,-97.17325407852847,-32.62267596208734,-17.12424729869866,no,pi5
15445,-175.03465709812602,-27.466507483831766,-21.159857856272534,no,pi5
15446,1.8189592233882226,-46.20664777295878,-54.38034329996024,no,pi5
15447,-125.30107469281586,-15.594320541260231,73.96055127999655,no,pi5
15448,-37.55399741998539,-22.254870690665562,73.3444273876205,no,pi5
15449,-127.80300710928888,-36.353182472989744,-53.52906619728218,no,pi5
15450,-184.6359694511552,-31.990620949866038,-53.02858514547082,no,pi5
15451,-203.07002927990695,-9.646476520754986,74.54830772986229,no,pi5
15452,-154.7235650220298,-34.28538200463699,-53.25877660052721,no,pi5
15453,-47.038557627061834,-42.48552338162004,-54.02701054414837,no,pi5
15454,-160.7055105261956,-33.81547284669524,-53.20500833958731,no,pi5
15455,39.22313350759537,-28.065319549895197,72.802167039704,no,pi5
15456,50.39762725613748,-43.862913632601305,-18.18429919260308,no,pi5
15457,-79.43163208933792,-19.066419103935317,73.655339789358,no,pi5
15458,-113.84196067317976,-37.360909233659264,-53.620842536754246,no,pi5
15459,-162.70298300994673,-33.692511195667905,-53.283941050851894,no,pi5
15460,-47.31877521175452,-36.43800078745168,-17.483551064725543,no,pi5
15461,-36.11369923002778,-18.64602801491114,95.87538974368672,no,pi5
15462,-56.38122672950086,-36.54540918265798,-22.033950971430173,no,pi5
15463,-165.69101026433074,-33.413676834477805,-53.24310958305763,no,pi5
15464,-153.2151796465539,-13.429041838609043,74.19398861963785,no,pi5
15465,-132.7881065976387,-35.97528306566433,-53.406620495316446,no,pi5
15466,-62.997366444284395,-41.27087690961794,-53.94249581549477,no,pi5
15467,-149.22773558207956,-13.709034875379434,74.12559691935243,yes,pi5
15468,-229.78243468959735,-22.52391665144077,-16.1554375193625,no,pi5
15469,-9.149556112987433,-45.35679695935954,-54.30401467451798,no,pi5
15470,11.303527411763842,-25.97643131045588,72.99958935469894,no,pi5
15471,-151.7323132913654,-34.49196080988473,-53.34658570628658,no,pi5
15472,-36.55680657822465,-22.32985571710042,73.34674135894353,no,pi5
15473,-70.96817467227629,-40.64669158256188,-53.84317982452322,no,pi5
15474,-124.81162331172551,-36.571447258031114,-53.54745890269945,no,pi5
15475,-216.5453926176571,-29.576044946630045,-52.89039440421056,no,pi5
15476,-2.1690413812068976,-45.87874002208601,-54.33704179623573,no,pi5
15477,-196.0900668374316,-10.176097355925615,74.50014038494479,no,pi5
15478,-49.03532821036438,-42.33385107290553,-54.02785717292069,no,pi5
15479,-152.73063897183798,-34.43776131744759,-53.349828554677174,no,pi5
15480,0.8203523430035566,-46.160937162942254,-54.38148336578523,no,pi5
15481,-66.26126097894601,-34.99886511639361,-17.33878285184569,no,pi5
15482,-114.84191065833525,-37.34413504357001,-53.56613713707579,no,pi5
15483,-194.09562954584888,-10.281196153550628,74.48697510561345,no,pi5
15484,-187.11742999160674,-10.879578303653464,74.4253807481123,no,pi5
15485,-186.63068626255492,-31.879851416956313,-53.02602337339375,no,pi5
15486,-206.57249257877615,-30.344138613051395,-52.959071369745295,no,pi5
15487,-73.23985680795316,-34.45899816457415,-17.28356722765187,no,pi5
15488,36.437821171896125,-42.82433998734339,-18.081080633654185,no,pi5
15489,-70.24909878888634,-34.6661071789589,-17.30415575004724,no,pi5
15490,-108.8580985037628,-37.76773200539548,-53.58516454817509,no,pi5
15491,-54.29505217470519,-35.8688630650964,-17.40939001767364,no,pi5
15492,-197.96893246045147,-25.747459212065852,-21.006256093192945,no,pi5
15493,-88.91717170235329,-39.3172417773177,-53.741973118255466,no,pi5
15494,-209.5640652149132,-30.10016870791853,-52.93851457149385,no,pi5
15495,-164.97526522703504,-27.47497323909711,-16.638817420565854,no,pi5
15496,-148.74054724077982,-34.76205457122793,-53.30310587374521,no,pi5
15497,-23.386133103065127,-38.26193472308274,-17.65131878650198,no,pi5
15498,-80.42845758449756,-18.994315201040315,73.65830766288448,no,pi5
15499,-86.20206384862676,-33.44330153070815,-17.179009095298806,no,pi5
15500,-133.0645546485816,-29.86525452140561,-16.83632147102518,no,pi5
15501,-171.67997471974698,-33.00979043605705,-53.17543347517582,no,pi5
15502,-53.29960048039593,-35.99047968132495,-17.432341514323735,no,pi5
15503,-138.25987018483545,-14.539351412190037,74.04989969118078,no,pi5
15504,40.21704935831463,-28.156867601854614,72.74972546012896,no,pi5
15505,-140.04521367096558,-29.366788189339836,-16.795101053434717,no,pi5
15506,-73.33314027678892,-35.25236097812409,-21.90983250961194,no,pi5
15507,-57.01085216413095,-41.71669253670565,-53.970755138173146,no,pi5
15508,-16.128695331414356,-44.8451872904558,-54.33471950262874,no,pi5
15509,-192.10080768316985,-10.436432793657398,74.4797715167432,no,pi5
15510,-122.8172730198272,-36.6903144379516,-53.470792306703856,no,pi5
15511,-90.19008283205429,-33.15798636050531,-17.158193768821363,no,pi5
15512,-173.03998784042392,-27.627149726166547,-21.17736715180967,no,pi5
15513,-93.18193325837777,-32.93499723066134,-17.13551909646739,no,pi5
15514,-75.9533686899526,-40.278639427141506,-53.82034600576665,no,pi5
15515,-32.5695662818193,-22.58300632821097,73.2801504329897,no,pi5
15516,-204.57813764552023,-30.502033529519686,-52.97573137786336,no,pi5
15517,-116.83536734875132,-37.18404372063676,-53.53176818060122,no,pi5
15518,-179.0232430087348,-27.183807361145163,-21.134420112815963,no,pi5
15519,-167.68745227314534,-33.307435361150254,-53.170637432606355,no,pi5
15520,-74.32979096179739,-35.15484754931739,-21.887307660604176,no,pi5
15521,-167.17503433861413,-12.377756053812972,74.31401327615096,no,pi5
15522,-182.64466707051733,-32.175253913379805,-53.067376515490686,no,pi5
15523,-143.24440172720531,-14.168502874666597,74.1234512342421,no,pi5
15524,-153.00856694286395,-28.398595263589584,-16.71940041472806,no,pi5
15525,-149.11036528788358,-29.463988069232546,-21.3557685392567,no,pi5
15526,-116.32415834144675,-16.25018577135263,73.87413646280388,yes,pi5
15527,-138.25955183264637,-14.570026092255608,74.08250388150263,no,pi5
15528,-85.9263720855773,-39.5374401924483,-53.845442840843525,no,pi5
15529,-192.61610415575265,-31.402890272719358,-52.99082932157928,no,pi5
15530,-68.25454769299508,-34.8111891807403,-17.308556820433054,no,pi5
15531,26.468559057700467,-42.0401675279325,-17.999122002217913,no,pi5
15532,-51.032624213377105,-42.22968416452157,-54.044243209803,no,pi5
15533,-119.82706759109257,-36.95741097261398,-53.50640249186159,no,pi5
15534,-80.94144927769638,-39.906683430857,-53.87363936433416,no,pi5
15535,-40.33799182970305,-36.954424962037635,-17.534397118048695,no,pi5
15536,-195.60567022860857,-31.17835923874691,-52.9653252224593,no,pi5
15537,24.473643366529586,-41.90002033125914,-17.984678718441057,no,pi5
15538,-46.04164500732361,-42.595511901758464,-54.04546024862694,no,pi5
15539,-142.7577930589498,-35.200160158477416,-53.342421693509635,no,pi5
15540,-50.92875558360849,-7.961839597001826,153.81602269397726,no,pi5
15541,-120.86510700652825,-12.124846696562752,96.38897947849894,no,pi5
15542,-54.504126425444326,-20.957728592281068,73.46348616916336,no,pi5
15543,-126.80607363078187,-36.392972691248076,-53.53147981227615,no,pi5
15544,-55.0179029865573,-41.88398070056986,-54.0586142529068,no,pi5
15545,-197.59913670495206,-31.044975459339135,-52.94571203957346,no,pi5
15546,-46.04143895714678,-42.58565935920408,-54.04036399583521,no,pi5
