,x,y,z,label,pi
19564,-114.1204505465426,-31.32693173378696,-16.98019472354969,no,pi5
19565,-65.9853682113048,-41.07737575061448,-53.91211098701812,no,pi5
19566,560.9053926162313,-82.77170529659048,-21.87735296561055,no,pi5
19567,-212.55528961731173,-29.901093871202228,-52.84473749479644,no,pi5
19568,-150.73709754279153,-34.60614012188471,-53.29799039174735,no,pi5
19569,-147.11964471063763,-29.61998587002694,-21.391215346121932,no,pi5
19570,-136.1485502795508,-30.469363782175243,-21.446540827782993,no,pi5
19571,-137.05342858576498,-29.613866060036468,-16.826878061518883,no,pi5
19572,174.30925774030206,-59.388889231002416,-55.66685370038616,no,pi5
19573,-59.373824169617265,-36.30801851156465,-22.011577828649624,no,pi5
19574,-27.096199445875783,-43.992777136731014,-54.16830422328849,no,pi5
19575,138.4164662250551,-56.6337070787069,-55.38238984646396,no,pi5
19576,-108.85798409005689,-37.74590958244405,-53.658339113967465,no,pi5
19577,638.5855059510168,-89.48658654631097,-27.062608889137763,no,pi5
19578,-180.6494917821029,-32.339994959573865,-53.06927192354928,no,pi5
19579,-122.30684612860414,-15.821482838586885,73.92404767056937,no,pi5
19580,-93.3913277247425,-17.99535940812069,73.74384242447947,no,pi5
19581,462.19440747651083,-75.24539626649818,-21.15486465171971,no,pi5
19582,-24.106583816387737,-44.235510057346175,-54.19777568523505,no,pi5
19583,-49.402487342267065,-37.04975806017583,-22.072775924133868,no,pi5
19584,-160.19477947442277,-12.920823707214002,74.23167172000963,no,pi5
19585,-149.1112305905792,-29.471845282106607,-21.363417507696525,no,pi5
19586,124.18172267253537,-49.51940313199966,-18.721832376766507,no,pi5
19587,-139.76893843409113,-35.442447590517425,-53.44721075782223,no,pi5
19588,-191.62032310940145,-31.48951340348438,-53.091524790270725,no,pi5
19589,365.7543835648603,-73.92869552445356,-57.01256119414421,yes,pi5
19590,-220.0229481916226,-8.35504132930581,74.64425495067569,no,pi5
19591,275.01700603854016,-67.04331921762923,-56.38066892173684,no,pi5
19592,-96.29425220629406,-0.3137740673861582,179.66482856490694,no,pi5
19593,-17.02712391027852,-10.53690950649944,153.56419995047764,yes,pi5
19594,576.6503644066548,-69.05773988896468,68.89963909082026,yes,pi5
19595,20.76328710214499,-47.67202918799399,-54.523347384635386,no,pi5
19596,48.68015322320953,-49.80069234710708,-54.73902260129788,no,pi5
19597,28.74002277108016,-48.252487122890784,-54.65641423561004,no,pi5
19598,-174.66574346721487,-32.77345498096172,-53.18857477409179,no,pi5
19599,-207.5692081734356,-30.274563678067235,-52.87292250425954,no,pi5
19600,-188.62453463449157,-31.731274123953213,-53.007934831508734,no,pi5
19601,-195.60409128203912,-31.151064532140108,-53.03835784889702,no,pi5
19602,-118.83147998401385,-37.05588476461158,-53.537763093383006,no,pi5
19603,-146.7513878752473,-34.88800218689164,-53.32994425649672,no,pi5
19604,-175.15040720415368,-11.754625032113282,74.34864418018054,no,pi5
19605,-90.90956225033476,-39.13166971421184,-53.70220605014212,no,pi5
19606,-57.008893525423765,-41.70731048035453,-54.03270969813448,no,pi5
19607,-87.29309146165413,-34.190189053761614,-21.818488867687048,no,pi5
19608,-64.26897423210829,-35.12514345041727,-17.354640589858334,no,pi5
19609,-190.61811293825488,-31.539001240963373,-52.98010412322095,no,pi5
19610,-138.77348150402338,-35.526070624476574,-53.38018983573933,no,pi5
19611,-157.71508816625004,-34.05802764611327,-53.30788240333906,no,pi5
19612,-248.93852855301805,-6.1325929490726425,74.86209086535193,no,pi5
19613,149.01582074591565,-52.18431620041514,-23.519013325602078,no,pi5
19614,-165.69714715611454,-33.45123248927896,-53.206110730974146,no,pi5
19615,-212.56114800322013,-29.869497868869836,-52.85898786566089,no,pi5
19616,-67.9768408953521,-40.91160127618378,-53.87879733477264,no,pi5
19617,-32.360755912647235,-37.562047600000334,-17.584645548736137,no,pi5
19618,-205.94426713450775,-25.126659587216373,-20.93790213895133,no,pi5
19619,542.9576292796243,-81.40857988111682,-21.741678441498998,no,pi5
19620,-114.32910683161496,-16.413502665505344,73.90055225443415,no,pi5
19621,-181.6469099614034,-32.24693003237877,-53.149553197103415,no,pi5
19622,-7.155077421369527,-45.56996187059655,-54.32459196249742,no,pi5
19623,-69.97307585396176,-40.76573340584243,-53.87275949857466,no,pi5
19624,-190.89729794248873,-25.483333335255466,-16.448262973047065,no,pi5
19625,-5.648299930777977,-24.70533333913673,73.0726244996897,no,pi5
19626,-88.40522022284777,-18.404615795440776,73.67000386971435,yes,pi5
19627,227.8797551807931,-57.41481650855531,-19.468064727458156,no,pi5
19628,-97.38040524651295,-17.69215815098362,73.78757970328222,no,pi5
19629,281.9995734549239,-67.53175409395168,-56.483202567439704,no,pi5
19630,-41.42584107847683,-37.677947036936786,-22.135152449363506,no,pi5
19631,-139.2563194065783,-14.518832862176382,74.04225143129375,no,pi5
19632,23.26966174412776,-26.858589659150383,72.94649039396097,yes,pi5
19633,-83.92999996708707,-39.690973134961276,-53.76206713010416,no,pi5
19634,-151.7323603788902,-34.51960211076834,-53.28160635648857,no,pi5
19635,-200.95884312563052,-25.52843734026892,-20.984674763658095,no,pi5
19636,-203.9498904462776,-25.27447667360925,-20.950066560329134,no,pi5
19637,-61.36587093119554,-36.125844251864024,-21.986114051816177,no,pi5
19638,83.67494572984666,968.6820583308361,18.034795240271393,yes,pi5
19639,-53.022688710599624,-42.05120068793523,-54.07407927554327,no,pi5
19640,-171.67397725168044,-33.017107757896646,-53.127262347467045,no,pi5
19641,-173.9467202884127,-26.77424379949971,-16.5535124802363,no,pi5
19642,-83.65934455119655,-4.022507715071863,162.7885464084859,no,pi5
19643,-71.0110906820551,-15.98335135773027,96.13233308651812,no,pi5
19644,-247.9402940581415,-6.182545599430947,74.87091384161202,no,pi5
19645,-182.64072681468156,-32.13322585022416,-53.04183881371402,no,pi5
19646,-156.7174542999456,-34.107632414159085,-53.24010492750793,no,pi5
19647,-148.74157167222413,-34.73221238276882,-53.37009899559719,no,pi5
19648,-201.58550607017406,-30.68677389870292,-52.988258964587295,no,pi5
19649,-174.15992425235078,-11.85733815051091,74.2984922331618,no,pi5
19650,-222.01548491000966,-8.21076947350849,74.66785655788668,no,pi5
19651,-107.9029822121111,-13.138368126222527,96.40489611792746,yes,pi5
19652,346.8096154568408,-72.45649237966062,-56.94551762741336,no,pi5
19653,4.083532433841949,-10.657270932353665,162.10326401417052,yes,pi5
19654,-143.7557991050341,-35.1554585981069,-53.33999261342145,no,pi5
19655,-170.67800177849514,-33.07317540312597,-53.14578699807491,no,pi5
19656,-157.2080798369999,-13.134408146869472,74.19042908188048,no,pi5
19657,-137.77497496893312,-35.564468243655014,-53.450850597298334,no,pi5
19658,-226.5152392008787,-28.84870482012224,-52.74668876145441,no,pi5
19659,-162.69958144985378,-33.66778970092676,-53.1998157971661,no,pi5
19660,114.44751671688867,-30.031679464747988,94.69265491588578,yes,pi5
19661,-149.73888802519502,-34.682194435873214,-53.371435766838054,no,pi5
19662,-199.5929852470634,-30.846130305497045,-53.00479494220525,no,pi5
19663,-250.81472058332716,-21.710637285737064,-20.623506237555635,no,pi5
19664,-153.2157535361937,-13.454497856185357,74.21130658649396,yes,pi5
19665,-232.98134559104264,-7.355112156011037,74.76167749208705,no,pi5
19666,294.47426709460547,-47.550130943904534,70.90739659723131,yes,pi5
19667,-129.28655259489074,-15.23112673392377,73.98266616213319,no,pi5
19668,101.52647352077041,-53.843460901765006,-55.117131959591845,no,pi5
19669,-65.9847047773182,-41.05847610881997,-53.91572996798709,no,pi5
19670,-49.310822244285596,-36.30037857445986,-17.46600430826147,no,pi5
19671,-162.97915844486124,-27.63965921279964,-16.641695741755086,no,pi5
19672,-174.6649587972781,-32.744385038224095,-53.180439316762566,no,pi5
19673,111.21918552487124,-48.50631877132113,-18.615911345608,no,pi5
19674,-242.95313439552925,-6.619429363575199,74.82984186904879,no,pi5
19675,-224.0106754628793,-8.047150705638126,74.69017132262853,no,pi5
19676,54.295296838606966,-44.96829879120378,-22.8284526142239,no,pi5
19677,-182.13272920443896,-11.208680604520255,74.38957333770504,no,pi5
19678,-116.87919288652624,-12.471890849098179,96.35230444890229,no,pi5
19679,176.3077164516864,-59.529067347771736,-55.65170638332474,no,pi5
19680,605.0556640788604,-92.17099981969085,-58.74466930143616,yes,pi5
19681,-103.15288680983939,-32.17229993521783,-17.06151793710901,no,pi5
19682,-28.09458456910986,-43.96101949293607,-54.165680982403394,no,pi5
19683,-4.650830944971069,-24.76354084787884,73.11163716492888,no,pi5
19684,764.2180331704669,-99.05350499627774,-27.969050759752232,yes,pi5
19685,12.781563893920222,-47.0480797826444,-54.565613013480935,no,pi5
19686,-49.033784697950225,-42.36143869988343,-54.02556994056855,no,pi5
19687,-82.42484326966236,-18.833257461504196,73.6292801553985,no,pi5
19688,-88.19626681753783,-33.3367998805069,-17.18171902175608,no,pi5
19689,-179.6522811851632,-32.39216704297285,-53.15588922924295,no,pi5
19690,-183.6432644810067,-32.11477841973348,-53.07286811142754,no,pi5
19691,-60.279607787749256,-35.44268545616669,-17.39322176051395,no,pi5
19692,-141.04310895276365,-29.29931024239001,-16.80529165388506,no,pi5
19693,-63.26940459489792,-35.230746174034365,-17.357316357946853,no,pi5
19694,-137.77506198203872,-35.57403058777722,-53.45407062219282,no,pi5
19695,300.9436625533659,-69.01699385224984,-56.54339529127456,no,pi5
19696,-123.09631944666091,-30.67070184263166,-16.942850612628874,no,pi5
19697,-201.86429272626728,-24.66957037175341,-16.360848740388604,no,pi5
19698,-90.19032050707617,-33.14109234360777,-17.158019852484294,no,pi5
19699,-201.58773099510015,-30.7175593373399,-52.916352576136994,no,pi5
19700,50.67566770429559,-49.9564967392676,-54.752177940658775,no,pi5
19701,-251.92868294588652,-5.906073564797261,74.88740177673107,no,pi5
19702,56.17265172780515,-29.39913613543022,72.6670661463844,no,pi5
19703,97.05181550488298,-32.511100306290935,72.33331916342865,no,pi5
19704,-241.96193416874792,-6.6719415093290095,74.79792569730438,no,pi5
19705,78.31703415767932,-45.984580455287556,-18.372710221760986,no,pi5
19706,-131.79056165409105,-36.042687300658095,-53.41266330557447,no,pi5
19707,-177.14736834506155,-11.623552171224844,74.3507763547642,no,pi5
19708,135.3866385537682,-31.681198598516193,94.63783828885248,yes,pi5
19709,-147.74579814005807,-34.853164127347064,-53.32196270716002,no,pi5
19710,-135.78441057158355,-35.72163902070266,-53.41489188310926,no,pi5
19711,-167.68696569789583,-33.3227788498126,-53.159497320020314,no,pi5
19712,-149.7373405866596,-34.64402993661043,-53.27537831940752,no,pi5
19713,-109.85646067474865,-37.7041489327866,-53.58891174650033,no,pi5
19714,-208.56637221829695,-30.165643928564272,-52.84672818423335,no,pi5
19715,154.88396260477253,-36.91377645659087,71.95488939174699,no,pi5
19716,27.324705374671606,966.1454979715487,19.60443980795044,yes,pi5
19717,-152.7282488187686,-34.40318033416012,-53.340084988097665,no,pi5
19718,-159.1979843403201,-12.97414579028464,74.23140500872131,no,pi5
19719,-183.12942386482067,-11.161666735350778,74.40565701924993,no,pi5
19720,-70.97020481913158,-40.69286543733694,-53.87510388781123,no,pi5
19721,-161.70578502605306,-33.80077980550188,-53.22309829808815,no,pi5
19722,-198.5978550329563,-30.979958164471256,-52.95567809898023,no,pi5
19723,18.49086808924629,-41.468489783116915,-17.949845647258567,no,pi5
19724,307.64511491172635,-63.481364933513646,-20.041784446952295,no,pi5
19725,49.6746520275005,-49.89291498414666,-54.7496003118504,no,pi5
19726,-209.05136472960942,-9.17462760147769,74.59231203129136,no,pi5
19727,-80.94115588293539,-39.93564495791563,-53.794092991153306,no,pi5
19728,57.65425219597778,-50.460328369907394,-54.78892160272345,no,pi5
19729,-136.05595892517238,-29.64183826889275,-16.81885301050092,no,pi5
19730,60.644672477890246,-50.71003449680032,-54.816940809015954,no,pi5
19731,-132.8350007926153,-11.28638263696722,96.54802793905756,yes,pi5
19732,88.52400909856311,-28.033712215794875,94.88422076561623,yes,pi5
19733,-165.6990819564263,-33.46339350494551,-53.220867247999585,no,pi5
19734,327.8612508031155,-71.05921035859403,-56.767837673453755,no,pi5
19735,-94.27214741837271,-33.65965893059593,-21.768891550323122,no,pi5
19736,38.43404101741141,-42.96443550287174,-18.091283659761338,no,pi5
19737,-201.07689000443048,-9.803754672557385,74.49387329553915,no,pi5
19738,24.378144511852277,-42.65527456314961,-22.62142945298926,no,pi5
19739,-155.72109839902134,-34.21984206476274,-53.24484747240193,no,pi5
19740,33.72243268869116,-48.6599452392768,-54.71713377889638,no,pi5
19741,-219.02350938829304,-8.425854684998468,74.66807537553726,no,pi5
19742,-109.13537124488741,-31.74426526626636,-17.028773781086773,no,pi5
19743,16.497667674579926,-41.289323323173264,-17.92932917495929,no,pi5
19744,-177.14550787406532,-11.584752970390927,74.36148075278064,no,pi5
19745,19.47735903466898,-41.558260550455785,-18.03815160516281,no,pi5
19746,79.22069738976114,-46.8783855052665,-23.013745392747374,no,pi5
19747,-206.57570353671474,-30.345095004638445,-52.888359141098874,no,pi5
19748,416.6057378123047,-77.85795873044684,-57.39140428848261,no,pi5
19749,-215.54706173506298,-29.66681022862691,-52.81865011455147,no,pi5
19750,201.74533249910723,-40.49145964426006,71.5716270139968,no,pi5
19751,26.37611803101802,-42.803029859252916,-22.621090255838595,no,pi5
19752,402.6468456804012,-76.72469203199724,-57.27623919430532,no,pi5
19753,27.46624119319256,-42.11006199218956,-18.007095511735532,no,pi5
19754,472.9527023399298,-61.15310440730051,69.64928996123663,yes,pi5
19755,337.83255715569294,-71.81979883516766,-56.83484680317392,no,pi5
19756,130.1652843408128,-49.98007124889446,-18.763818136410368,no,pi5
19757,-195.60374100757937,-31.15190131940396,-53.03170825056396,no,pi5
19758,-102.15662146266594,-32.26868488418908,-17.089656425655193,no,pi5
19759,-22.481626894519646,-39.12507037872014,-22.270427491270638,no,pi5
19760,122.46545597399309,-55.41203834638922,-55.256342765742374,no,pi5
19761,-165.69113296890757,-33.46341601841926,-53.16946942554296,no,pi5
19762,-196.60081910613124,-31.09501796065502,-52.95878250217837,no,pi5
19763,63.151030502359696,-29.93485602987109,72.62049435803142,no,pi5
19764,56.171584651302766,-29.409047942180706,72.63576280437638,yes,pi5
19765,-111.13073220782042,-31.579147481753083,-17.010499090402973,no,pi5
19766,145.12094439304175,-51.10627167184272,-18.873014805030817,no,pi5
19767,0.8175456724503001,-46.1759881713732,-54.40761351174397,no,pi5
19768,-11.513378643901648,-39.95638758489857,-22.360429831965682,no,pi5
19769,151.6521947816577,-21.94337869004023,161.09221775814322,yes,pi5
19770,29.737416325509205,-48.32233031207636,-54.661626284938656,no,pi5
19771,-163.69662330270208,-33.59844844875675,-53.18670264772016,no,pi5
19772,301.454832760027,-48.067936403166655,70.86088125452108,no,pi5
19773,-53.02188665595306,-42.05881381092589,-53.99826140529102,no,pi5
19774,-196.87805565427038,-25.029930178696556,-16.386058247931803,no,pi5
19775,-40.33888863738691,-36.97715243762044,-17.53863624471285,no,pi5
19776,-54.505666980143026,-20.9699200825908,73.46066706750626,no,pi5
19777,-81.21715309624963,-33.85598778744715,-17.223524436379748,no,pi5
19778,87.29004555288076,-46.675921417206396,-18.445850439645664,no,pi5
19779,-180.64736366224537,-32.28303348289789,-53.13663686385959,no,pi5
19780,-107.75983535773338,-3.567476131767447,154.2351740881733,no,pi5
19781,-187.11830710523884,-10.845712524801245,74.41776335205772,no,pi5
19782,260.0640405975944,-65.85978743379867,-56.32664863282796,yes,pi5
19783,-163.6975946041171,-33.588845125100676,-53.1797014905425,no,pi5
19784,306.92473705555045,-69.47959493282669,-56.590829510030545,no,pi5
19785,-146.4796461295146,0.7456546690563217,163.17555075504904,no,pi5
19786,481.1391464902398,-76.6856224158315,-21.29235511539653,no,pi5
19787,-77.43721328914906,-19.197187920351013,73.64017166001392,no,pi5
19788,-155.99750104932235,-28.15118745496385,-16.684937391162105,no,pi5
19789,400.6481785871154,-76.56988085410019,-57.28248022427702,yes,pi5
19790,-191.6173202519084,-31.456725312981867,-52.997316266511284,no,pi5
19791,-190.6319697432167,-31.570838543235165,-53.1498890152223,no,pi5
19792,-22.113750185096542,-44.36560254693623,-54.216284105165336,no,pi5
19793,-97.89015964059756,-38.62929582773317,-53.67232392887212,no,pi5
19794,-28.37121261503317,-37.88911310821329,-17.610225616673617,no,pi5
19795,84.09093761462448,-31.499342161438477,72.47756320690777,no,pi5
19796,-77.43811183629114,-19.230243395549177,73.63038368084551,no,pi5
19797,-182.642391955073,-32.17738997136333,-53.05184912229705,no,pi5
19798,-189.62390090246697,-31.611129383812674,-53.00923060460953,no,pi5
19799,226.789361291172,-58.11346996055375,-24.081154516519657,no,pi5
19800,-90.91229825534883,-39.183876552364424,-53.73473288505382,no,pi5
19801,-100.37080886157517,-17.463378984632794,73.80293129121071,no,pi5
19802,284.9852886834752,-67.78036076221461,-56.46411171630026,no,pi5
19803,24.474275072015768,-41.910261056584936,-17.99152353859925,no,pi5
19804,246.10553541903414,-64.79949749784494,-56.13896890097391,no,pi5
19805,-162.70437243245388,-33.67913272443694,-53.29202633360827,no,pi5
19806,-114.88162602392622,-12.601444051888494,96.45331546466036,no,pi5
19807,-68.46487466249594,-19.896371630673638,73.561615712272,no,pi5
19808,120.10069307067045,-49.98228843011243,-23.305995402091717,no,pi5
