humidity,temperature,experiment,pi
1.1754889762079197,-0.399847815779011,2,pi4
0.4494307519439837,-0.399847815779011,2,pi4
0.08640163981201564,-0.399847815779011,2,pi4
-1.3657148087158566,0.068860129009015,2,pi4
-1.3657148087158566,0.068860129009015,2,pi4
-1.7287439208478246,-0.399847815779011,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
1.1754889762079197,-0.399847815779011,2,pi4
0.4494307519439837,1.006276018585067,2,pi4
-0.27662747231995244,-0.24361183418300236,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
0.4494307519439837,-0.399847815779011,2,pi4
-1.3657148087158566,0.068860129009015,2,pi4
-1.0026856965838886,0.6938040553930497,2,pi4
0.8124598640759517,-0.399847815779011,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
0.4494307519439837,-0.399847815779011,2,pi4
-0.27662747231995244,-0.24361183418300236,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
0.8124598640759517,1.1625120001810758,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
0.08640163981201564,-0.399847815779011,2,pi4
-1.0026856965838886,-3.212095484507167,2,pi4
1.538518088339888,-0.399847815779011,2,pi4
1.538518088339888,-0.399847815779011,2,pi4
-1.3657148087158566,-3.212095484507167,2,pi4
0.4494307519439837,1.006276018585067,2,pi4
0.4494307519439837,1.006276018585067,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
-1.0026856965838886,-3.212095484507167,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
1.1754889762079197,-0.399847815779011,2,pi4
-1.0026856965838886,0.22509611060502369,2,pi4
-0.27662747231995244,-0.24361183418300236,2,pi4
0.4494307519439837,1.006276018585067,2,pi4
-1.0026856965838886,0.22509611060502369,2,pi4
0.8124598640759517,1.1625120001810758,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
0.4494307519439837,-0.399847815779011,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
-0.27662747231995244,-0.24361183418300236,2,pi4
1.538518088339888,-0.399847815779011,2,pi4
1.1754889762079197,-0.399847815779011,2,pi4
-1.3657148087158566,-0.24361183418300236,2,pi4
2.627605424735792,-1.9622076317390977,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
0.8124598640759517,-0.399847815779011,2,pi4
1.1754889762079197,-1.6497356685470803,2,pi4
-0.27662747231995244,0.537568073797041,2,pi4
-1.0026856965838886,-3.212095484507167,2,pi4
-2.0917730329797926,-0.5560837973750197,2,pi4
1.1754889762079197,-1.6497356685470803,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
-1.3657148087158566,0.068860129009015,2,pi4
0.08640163981201564,-0.399847815779011,2,pi4
-1.3657148087158566,0.068860129009015,2,pi4
1.1754889762079197,-0.399847815779011,2,pi4
-1.3657148087158566,0.068860129009015,2,pi4
-1.3657148087158566,-0.08737585258699368,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
-1.3657148087158566,0.068860129009015,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
-1.0026856965838886,0.22509611060502369,2,pi4
-1.3657148087158566,-3.212095484507167,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
0.4494307519439837,1.006276018585067,2,pi4
-1.3657148087158566,-0.08737585258699368,2,pi4
0.8124598640759517,1.1625120001810758,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
2.627605424735792,-1.9622076317390977,2,pi4
-1.0026856965838886,0.22509611060502369,2,pi4
0.8124598640759517,-0.399847815779011,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
0.8124598640759517,1.1625120001810758,2,pi4
0.4494307519439837,1.006276018585067,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
0.8124598640759517,1.1625120001810758,2,pi4
0.4494307519439837,-0.399847815779011,2,pi4
1.1754889762079197,-0.399847815779011,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
1.1754889762079197,-1.4934996869510717,2,pi4
0.4494307519439837,1.006276018585067,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
1.538518088339888,-0.399847815779011,2,pi4
0.4494307519439837,1.006276018585067,2,pi4
-1.0026856965838886,0.22509611060502369,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
-1.0026856965838886,-3.212095484507167,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
-1.3657148087158566,-0.08737585258699368,2,pi4
-1.3657148087158566,-0.24361183418300236,2,pi4
2.627605424735792,-1.9622076317390977,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
1.1754889762079197,-1.6497356685470803,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
1.1754889762079197,-1.6497356685470803,2,pi4
0.4494307519439837,1.006276018585067,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
0.8124598640759517,-1.6497356685470803,2,pi4
0.8124598640759517,-0.399847815779011,2,pi4
2.627605424735792,-1.8059716501430891,2,pi4
1.9015472004718559,-1.8059716501430891,2,pi4
-1.3657148087158566,-0.08737585258699368,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
2.264576312603824,-1.8059716501430891,2,pi4
-0.27662747231995244,-0.24361183418300236,2,pi4
-1.3657148087158566,0.068860129009015,2,pi4
-1.3657148087158566,0.068860129009015,2,pi4
-1.3657148087158566,-0.24361183418300236,2,pi4
-1.3657148087158566,0.068860129009015,2,pi4
-0.6396565844519205,0.38133209220103237,2,pi4
1.1754889762079197,-1.6497356685470803,2,pi4
0.8124598640759517,1.1625120001810758,2,pi4
0.4494307519439837,1.006276018585067,2,pi4
-1.0026856965838886,0.22509611060502369,2,pi4
-0.27662747231995244,0.537568073797041,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
-1.3657148087158566,-0.08737585258699368,2,pi4
-1.3657148087158566,0.068860129009015,2,pi4
1.1754889762079197,-0.399847815779011,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
1.1754889762079197,-0.399847815779011,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
-0.27662747231995244,0.537568073797041,2,pi4
0.4494307519439837,-0.399847815779011,2,pi4
0.4494307519439837,-0.399847815779011,2,pi4
-1.3657148087158566,-0.08737585258699368,2,pi4
0.08640163981201564,-0.399847815779011,2,pi4
-1.0026856965838886,-0.08737585258699368,2,pi4
-2.0917730329797926,-0.7123197789710284,2,pi4
1.1754889762079197,-1.6497356685470803,2,pi4
-0.27662747231995244,0.537568073797041,2,pi4
0.4494307519439837,-0.399847815779011,2,pi4
0.4494307519439837,1.006276018585067,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
0.4494307519439837,-0.24361183418300236,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
2.627605424735792,-1.8059716501430891,2,pi4
0.4494307519439837,1.006276018585067,2,pi4
0.4494307519439837,-0.399847815779011,2,pi4
0.8124598640759517,1.1625120001810758,2,pi4
-0.6396565844519205,0.38133209220103237,2,pi4
1.1754889762079197,-0.399847815779011,2,pi4
0.8124598640759517,1.1625120001810758,2,pi4
1.1754889762079197,-0.399847815779011,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
-0.27662747231995244,0.537568073797041,2,pi4
-0.6396565844519205,0.38133209220103237,2,pi4
-1.3657148087158566,0.068860129009015,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
-1.3657148087158566,0.068860129009015,2,pi4
-1.3657148087158566,0.068860129009015,2,pi4
1.1754889762079197,-1.6497356685470803,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
2.627605424735792,-1.8059716501430891,2,pi4
-0.27662747231995244,0.537568073797041,2,pi4
-1.3657148087158566,-3.212095484507167,2,pi4
-1.0026856965838886,0.22509611060502369,2,pi4
0.8124598640759517,1.1625120001810758,2,pi4
0.08640163981201564,-0.24361183418300236,2,pi4
0.8124598640759517,1.1625120001810758,2,pi4
-1.0026856965838886,-3.212095484507167,2,pi4
1.538518088339888,-0.399847815779011,2,pi4
-1.3657148087158566,0.068860129009015,2,pi4
0.8124598640759517,-0.399847815779011,2,pi4
0.4494307519439837,1.006276018585067,2,pi4
1.538518088339888,-0.399847815779011,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
-1.3657148087158566,-0.08737585258699368,2,pi4
-1.0026856965838886,0.22509611060502369,2,pi4
1.1754889762079197,-1.6497356685470803,2,pi4
0.4494307519439837,1.006276018585067,2,pi4
1.1754889762079197,-0.399847815779011,2,pi4
-1.3657148087158566,-0.24361183418300236,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
-0.6396565844519205,0.38133209220103237,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
0.08640163981201564,-0.24361183418300236,2,pi4
0.8124598640759517,1.1625120001810758,2,pi4
1.1754889762079197,-0.399847815779011,2,pi4
1.1754889762079197,-0.399847815779011,2,pi4
1.538518088339888,-1.6497356685470803,2,pi4
1.538518088339888,-0.399847815779011,2,pi4
0.8124598640759517,-0.399847815779011,2,pi4
1.538518088339888,-1.8059716501430891,2,pi4
0.4494307519439837,1.006276018585067,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
2.264576312603824,-1.8059716501430891,2,pi4
-1.3657148087158566,0.068860129009015,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
-1.3657148087158566,-0.08737585258699368,2,pi4
-1.3657148087158566,-0.08737585258699368,2,pi4
1.1754889762079197,-0.399847815779011,2,pi4
-1.3657148087158566,0.068860129009015,2,pi4
-1.3657148087158566,-3.212095484507167,2,pi4
-0.27662747231995244,-1.1810277237590543,2,pi4
-0.6396565844519205,0.38133209220103237,2,pi4
-1.3657148087158566,0.068860129009015,2,pi4
-0.6396565844519205,-1.1810277237590543,2,pi4
-0.6396565844519205,0.38133209220103237,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
1.1754889762079197,-0.399847815779011,2,pi4
0.8124598640759517,1.1625120001810758,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
-1.0026856965838886,0.22509611060502369,2,pi4
-0.27662747231995244,0.537568073797041,2,pi4
1.1754889762079197,-0.399847815779011,2,pi4
0.8124598640759517,1.1625120001810758,2,pi4
-1.3657148087158566,0.068860129009015,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
0.8124598640759517,1.1625120001810758,2,pi4
-1.3657148087158566,0.068860129009015,2,pi4
-1.3657148087158566,-0.08737585258699368,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
1.1754889762079197,-0.399847815779011,2,pi4
1.538518088339888,-0.399847815779011,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
-1.0026856965838886,0.22509611060502369,2,pi4
1.1754889762079197,-1.6497356685470803,2,pi4
-1.0026856965838886,-0.08737585258699368,2,pi4
0.8124598640759517,1.1625120001810758,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
0.8124598640759517,-0.5560837973750197,2,pi4
1.1754889762079197,-0.399847815779011,2,pi4
-0.6396565844519205,0.38133209220103237,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
0.08640163981201564,-0.399847815779011,2,pi4
1.9015472004718559,-1.8059716501430891,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
1.1754889762079197,-0.399847815779011,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
1.1754889762079197,-0.399847815779011,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
0.08640163981201564,-0.24361183418300236,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
-1.3657148087158566,0.068860129009015,2,pi4
-1.3657148087158566,0.068860129009015,2,pi4
-1.3657148087158566,0.068860129009015,2,pi4
0.08640163981201564,-0.24361183418300236,2,pi4
-2.0917730329797926,-0.5560837973750197,2,pi4
0.8124598640759517,1.1625120001810758,2,pi4
1.9015472004718559,-1.8059716501430891,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
-0.27662747231995244,0.537568073797041,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
-1.3657148087158566,0.068860129009015,2,pi4
-1.3657148087158566,0.068860129009015,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
-0.6396565844519205,0.38133209220103237,2,pi4
0.8124598640759517,-0.399847815779011,2,pi4
1.1754889762079197,-1.6497356685470803,2,pi4
0.8124598640759517,1.1625120001810758,2,pi4
0.8124598640759517,1.1625120001810758,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
0.08640163981201564,-0.399847815779011,2,pi4
0.4494307519439837,-0.399847815779011,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
1.1754889762079197,-0.399847815779011,2,pi4
0.8124598640759517,1.1625120001810758,2,pi4
-2.0917730329797926,-0.7123197789710284,2,pi4
0.4494307519439837,1.006276018585067,2,pi4
1.1754889762079197,-0.399847815779011,2,pi4
-1.3657148087158566,0.068860129009015,2,pi4
0.8124598640759517,1.1625120001810758,2,pi4
-1.3657148087158566,0.068860129009015,2,pi4
1.1754889762079197,-0.399847815779011,2,pi4
-1.3657148087158566,-0.08737585258699368,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
-1.0026856965838886,-3.212095484507167,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
1.9015472004718559,-1.8059716501430891,2,pi4
0.08640163981201564,-0.24361183418300236,2,pi4
1.1754889762079197,-0.399847815779011,2,pi4
-2.0917730329797926,-0.5560837973750197,2,pi4
-0.27662747231995244,0.38133209220103237,2,pi4
-0.27662747231995244,-0.24361183418300236,2,pi4
1.538518088339888,-0.399847815779011,2,pi4
1.1754889762079197,-0.399847815779011,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
1.1754889762079197,-1.6497356685470803,2,pi4
1.9015472004718559,-1.8059716501430891,2,pi4
-1.3657148087158566,-3.212095484507167,2,pi4
-0.27662747231995244,0.537568073797041,2,pi4
0.8124598640759517,1.1625120001810758,2,pi4
-0.6396565844519205,0.38133209220103237,2,pi4
-1.3657148087158566,0.068860129009015,2,pi4
-0.6396565844519205,0.38133209220103237,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
-0.6396565844519205,0.38133209220103237,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
0.8124598640759517,1.1625120001810758,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
1.1754889762079197,-1.6497356685470803,2,pi4
-1.3657148087158566,-0.24361183418300236,2,pi4
-1.3657148087158566,0.068860129009015,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
-0.6396565844519205,0.38133209220103237,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
1.1754889762079197,-1.6497356685470803,2,pi4
0.4494307519439837,1.006276018585067,2,pi4
1.1754889762079197,-0.399847815779011,2,pi4
-0.27662747231995244,0.537568073797041,2,pi4
0.4494307519439837,1.006276018585067,2,pi4
-0.27662747231995244,-0.24361183418300236,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
0.8124598640759517,1.1625120001810758,2,pi4
0.8124598640759517,1.1625120001810758,2,pi4
-1.0026856965838886,0.22509611060502369,2,pi4
-1.7287439208478246,-0.8685557605670371,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
-0.27662747231995244,-0.24361183418300236,2,pi4
0.08640163981201564,-0.399847815779011,2,pi4
0.08640163981201564,0.8500400369890584,2,pi4
-1.3657148087158566,-0.24361183418300236,2,pi4
0.4494307519439837,-0.24361183418300236,2,pi4
0.8124598640759517,1.1625120001810758,2,pi4
0.08640163981201564,-0.24361183418300236,2,pi4
0.4494307519439837,1.006276018585067,2,pi4
0.8124598640759517,1.1625120001810758,2,pi4
-1.3657148087158566,0.068860129009015,2,pi4
0.8124598640759517,1.1625120001810758,2,pi4
-0.27662747231995244,0.6938040553930497,2,pi4
1.9015472004718559,-1.8059716501430891,2,pi4
-0.014617885582566761,-0.0463468469724209,2,pi5
-0.014617885582566761,-0.0463468469724209,2,pi5
-1.8030844085974977,1.785395110617313,2,pi5
0.28345986825325503,0.3200015445455259,2,pi5
0.28345986825325503,-0.0463468469724209,2,pi5
-0.014617885582566761,-0.0463468469724209,2,pi5
-0.9088511470900322,1.4190467190993663,2,pi5
-0.9088511470900322,1.0526983275814195,2,pi5
-0.6107733932542104,0.3200015445455259,2,pi5
-0.31269563941838857,-0.0463468469724209,2,pi5
-1.5050066547616758,1.4190467190993663,2,pi5
-1.206928900925854,1.785395110617313,2,pi5
-0.31269563941838857,-0.0463468469724209,2,pi5
0.28345986825325503,-0.0463468469724209,2,pi5
0.28345986825325503,-0.0463468469724209,2,pi5
-0.014617885582566761,0.3200015445455259,2,pi5
-0.9088511470900322,-3.343482370633942,2,pi5
1.1776931297607205,-0.7790436300083144,2,pi5
0.8796153759248987,-0.41269523849036766,2,pi5
-0.9088511470900322,-3.709830762151889,2,pi5
0.28345986825325503,-0.0463468469724209,2,pi5
-0.31269563941838857,-0.0463468469724209,2,pi5
0.28345986825325503,-0.0463468469724209,2,pi5
0.28345986825325503,0.3200015445455259,2,pi5
0.28345986825325503,-0.41269523849036766,2,pi5
0.5815376220890769,-0.41269523849036766,2,pi5
0.28345986825325503,-0.0463468469724209,2,pi5
1.773848637432364,-0.7790436300083144,2,pi5
0.8796153759248987,-0.7790436300083144,2,pi5
1.773848637432364,-1.1453920215262612,2,pi5
0.28345986825325503,-0.41269523849036766,2,pi5
0.8796153759248987,-0.41269523849036766,2,pi5
-0.014617885582566761,-0.0463468469724209,2,pi5
0.28345986825325503,-0.0463468469724209,2,pi5
-0.9088511470900322,-3.709830762151889,2,pi5
0.28345986825325503,-0.0463468469724209,2,pi5
0.28345986825325503,-0.0463468469724209,2,pi5
-0.31269563941838857,-0.0463468469724209,2,pi5
-0.014617885582566761,-0.0463468469724209,2,pi5
0.5815376220890769,-0.41269523849036766,2,pi5
0.28345986825325503,-0.41269523849036766,2,pi5
-0.014617885582566761,-0.0463468469724209,2,pi5
-1.206928900925854,1.0526983275814195,2,pi5
0.28345986825325503,-0.41269523849036766,2,pi5
0.28345986825325503,-0.0463468469724209,2,pi5
0.28345986825325503,-0.0463468469724209,2,pi5
-1.5050066547616758,1.4190467190993663,2,pi5
-0.6107733932542104,-0.0463468469724209,2,pi5
0.28345986825325503,-0.41269523849036766,2,pi5
-0.014617885582566761,-0.0463468469724209,2,pi5
0.28345986825325503,0.3200015445455259,2,pi5
-0.014617885582566761,-0.0463468469724209,2,pi5
-0.014617885582566761,0.3200015445455259,2,pi5
0.28345986825325503,-0.41269523849036766,2,pi5
0.28345986825325503,-0.0463468469724209,2,pi5
1.773848637432364,-0.7790436300083144,2,pi5
0.28345986825325503,0.3200015445455259,2,pi5
0.28345986825325503,-0.0463468469724209,2,pi5
-0.6107733932542104,0.3200015445455259,2,pi5
0.28345986825325503,-0.0463468469724209,2,pi5
-1.5050066547616758,1.4190467190993663,2,pi5
0.5815376220890769,-0.41269523849036766,2,pi5
-0.014617885582566761,-0.0463468469724209,2,pi5
-0.014617885582566761,0.3200015445455259,2,pi5
-1.206928900925854,1.785395110617313,2,pi5
-0.014617885582566761,-0.0463468469724209,2,pi5
-1.206928900925854,1.4190467190993663,2,pi5
-0.9088511470900322,-3.343482370633942,2,pi5
-0.6107733932542104,0.3200015445455259,2,pi5
2.3700041451040077,-0.7790436300083144,2,pi5
0.5815376220890769,-0.41269523849036766,2,pi5
-0.31269563941838857,-0.0463468469724209,2,pi5
-1.5050066547616758,2.5180918936532066,2,pi5
0.28345986825325503,-0.41269523849036766,2,pi5
-1.206928900925854,1.4190467190993663,2,pi5
0.28345986825325503,-0.0463468469724209,2,pi5
0.28345986825325503,-0.0463468469724209,2,pi5
-0.014617885582566761,-0.0463468469724209,2,pi5
-0.6107733932542104,0.3200015445455259,2,pi5
0.8796153759248987,-0.41269523849036766,2,pi5
0.28345986825325503,-0.41269523849036766,2,pi5
-0.014617885582566761,-0.0463468469724209,2,pi5
-1.5050066547616758,1.785395110617313,2,pi5
-0.6107733932542104,0.3200015445455259,2,pi5
1.1776931297607205,-0.7790436300083144,2,pi5
0.28345986825325503,-0.0463468469724209,2,pi5
-1.206928900925854,1.785395110617313,2,pi5
0.28345986825325503,-0.0463468469724209,2,pi5
